vref,en-NASB,en-NIV84,fr-LBS21,swh-ONEN,arb-AVD,en-NLT07,en-GNBUK,es-NTV,es-NVI99,ko-RNKSV,cho-CHTW,en-KJV,en-NIV11,hop-hopNT,malay_edited,malay_baseline,mean,min,second_min
PHP 3:10,0.6291655866248612,0.5859235385674407,0.5211493313341047,0.5242830735047825,0.4439546172470465,0.39261842491976,0.4392764924624767,0.3973578417820683,0.4761784724170387,0.4057708591354636,,0.6280108376148803,0.5770442725407323,0.3229183379153219,,,0.48797320662045973,0.3229183379153219,0.39261842491976
PHP 3:11,0.414445319558049,0.4391887649804902,0.3327823955006352,0.3583553414761303,0.4392872014664146,0.2733626068882483,0.3290413349990893,0.3212999953737961,0.38909759663656,0.3914434184459147,,0.4599272523056679,0.4531891641851976,0.2831405903908819,,,0.375735460169775,0.2733626068882483,0.2831405903908819
PHP 3:12,0.4321606162372667,0.3868192054116588,0.3296976922122839,0.3532843356271122,0.3418691801414522,0.2664229234135572,0.312363288595472,0.2775523606051226,0.3117901857910867,0.2446448183971097,,0.4154591926552702,0.389947062281456,0.259037591333762,,,0.33238834251558547,0.2446448183971097,0.259037591333762
PHP 3:13,0.3979443718698014,0.3867754380263224,0.3620139653746476,0.4273213925692337,0.3923488214604234,0.2562105561967218,0.3713949924377363,0.3209728600133765,0.3464651239474453,0.3603076087666287,,0.4031355400173398,0.3782256159354935,0.3033375042600851,,,0.3620349069904042,0.2562105561967218,0.3033375042600851
PHP 3:14,0.494439294860832,0.4228068235761386,0.4278632163679806,0.4796139028097848,0.4286620456947403,0.3328727009304772,0.3793324627089725,0.3897752365928199,0.4744385064927188,0.3503078865866667,,0.4885649154879372,0.4316710387899398,0.3343594749620219,,,0.4180544235277716,0.3328727009304772,0.3343594749620219
PHP 3:15,0.4906930102399417,0.4165447500927534,0.4420022117642501,0.3594302516814889,0.3741822729121978,0.3543076324537637,0.3674812494340306,0.3685016444627627,0.3793877613957794,0.3476415317714733,,0.5032923643549628,0.4098968051337151,0.3697113440116801,,,0.39869790997759996,0.3476415317714733,0.3543076324537637
PHP 3:16,0.3860196953442644,0.3333766233437782,0.328660030148925,0.3737068345800322,0.3901932795441823,0.2707412783313451,0.3106001350159676,0.3821663708892067,0.3224632039083621,0.4300040191091441,,0.327732899160276,0.3280966865145259,0.2595768790249794,,,0.3417952257626915,0.2595768790249794,0.2707412783313451
PHP 3:17,0.4224720406109847,0.3606602562447351,0.4045697227159939,0.3709606970171179,0.4269253311654905,0.2443450225302557,0.3759788170741062,0.3528031511031126,0.3688458096167486,0.3599903469095118,,0.4698725695685489,0.3853595246350976,0.2813680642648015,,,0.37108856565050036,0.2443450225302557,0.2813680642648015
PHP 3:18,0.5623815788203426,0.4613624401913208,0.477091761417268,0.4054207058026088,0.3885907527401782,0.3520098828040373,0.354211152766142,0.3734323368036291,0.3853050277108356,0.3160070702787579,,0.551360155082977,0.4655916245739043,0.2884753336131128,,,0.41394152481577795,0.2884753336131128,0.3160070702787579
PHP 3:19,0.4679107233792891,0.4878986959494667,0.4518330016577308,0.4441125425785556,0.3733244162417813,0.2432497690851327,0.3131494321211746,0.3555782998301439,0.3846797581581713,0.3753854898649606,,0.5142992758093823,0.4813376958206709,0.2261825707316417,,,0.39376474394062316,0.2261825707316417,0.2432497690851327
PHP 3:20,0.533552077476892,0.4832687057793006,0.3826510896221274,0.4361033731395761,0.363373026768521,0.3847400003820272,0.4232029324246406,0.401857986434673,0.3881723770021051,0.3533140709917279,,0.4597503556549998,0.4768025452572552,0.3231464084318521,,,0.4161488422588998,0.3231464084318521,0.3533140709917279
PHP 3:21,0.443576695151543,0.3368538839265975,0.4103626840718391,0.4379339998018746,0.3733265586738635,0.2546996754913159,0.3523586019376716,0.3566132957445578,0.3600954345250636,0.3138601553319459,,0.4395321692581524,0.3301899783044649,0.2519300584909908,,,0.35856409159306774,0.2519300584909908,0.2546996754913159
PHP 4:1,0.5253350594612801,0.5189601494912987,0.4939546570408147,0.5046887386062868,0.4177365261864407,0.338239411560543,0.3973097118561126,0.4411410648542583,0.5097797939023917,0.4133539084168318,,0.5564060810729428,0.5174420617966361,0.3203210971743622,,,0.4580514047246307,0.3203210971743622,0.338239411560543
PHP 4:2,0.5780169756689113,0.4472066438424813,0.5194740589018793,0.505235934042004,0.426227103457716,0.447123369305423,0.4796234370145964,0.4773408206349557,0.5075491920009573,0.5087039656598505,,0.5730612255389186,0.479154973474498,0.4162157432665664,,,0.4896102648314429,0.4162157432665664,0.426227103457716
PHP 4:3,0.4490403225006409,0.4556132260763327,0.4312549979287823,0.4140342012651539,0.364310589517983,0.3382283525325253,0.3462217121044922,0.3617302077647344,0.3939545095411647,0.3533058326423875,,0.4469775060681371,0.4519645922090912,0.3231723394653453,,,0.3946006453551361,0.3231723394653453,0.3382283525325253
PHP 4:4,0.5516089696632137,0.5112793337433446,0.4843687486330481,0.5255522275414584,0.4581665994098634,0.4493349621016749,0.4718826033319571,0.4053525431980484,0.4777891220846927,0.4863489023932567,,0.5297121183555754,0.5189396698961212,0.3550843832584238,,,0.47887847566235986,0.3550843832584238,0.4053525431980484
PHP 4:5,0.5444979770239198,0.482937134334135,0.4926271615159019,0.4157310841671842,0.374086698458472,0.3820488917725113,0.3522084344672646,0.3603016221008198,0.4070983416886984,0.4395688254573095,,0.5164291404193737,0.486475770950545,0.3271470187551932,,,0.4293198539316406,0.3271470187551932,0.3522084344672646
PHP 4:6,0.499420295983046,0.426569529668274,0.4244170928607841,0.4332184673035471,0.4092895939036297,0.2604450183123183,0.3853832642322461,0.3116677428758173,0.3845291043618031,0.366569635786761,,0.5135045044549746,0.4189913366743805,0.2405377264315238,,,0.3903494856037773,0.2405377264315238,0.2604450183123183
PHP 4:7,0.6013602945819876,0.5614569926239011,0.4690120170570494,0.52244746467641,0.4394659489920463,0.4041575025129894,0.4161028231335444,0.434492058098487,0.5369768993536146,0.3805248445049284,,0.5569495430638061,0.5619795030120724,0.3309341228534056,,,0.47814307803571093,0.3309341228534056,0.3805248445049284
PHP 4:8,0.421511947356381,0.3556386849041745,0.3390499570084253,0.3403520483771219,0.3424941272540511,0.2571513241442886,0.3252304623214486,0.3358046148282186,0.3205632838617919,0.3235488632193932,,0.4583621061143328,0.3598158916500111,0.2838790579012966,,,0.3433386437646873,0.2571513241442886,0.2838790579012966
PHP 4:9,0.5090349463552225,0.4496760672534726,0.4249357587658762,0.3351662772509798,0.3185677505199781,0.3636373682875698,0.3389994497395175,0.3764880878610464,0.4004735689972336,0.3011936784735049,,0.4796081274139032,0.4489399828495095,0.2422958137907857,,,0.3837705290429692,0.2422958137907857,0.3011936784735049
PHP 4:10,0.4097806122360219,0.3562699602046919,0.3819825615469542,0.4047490503764202,0.368949948830076,0.2546714532776686,0.309602171895368,0.2912508464270273,0.3861850383797166,0.3275385227080476,,0.402016348589841,0.3523215068996995,0.3278508273305205,,,0.35178221913092717,0.2546714532776686,0.2912508464270273
PHP 4:11,0.3665891547706719,0.3183800468571042,0.3406658835878995,0.2952428773975422,0.3567327811067637,0.2580526972163424,0.2915688616945496,0.2879513826892699,0.3510630359015514,0.2813586185857128,,0.3612420839775283,0.321016649127581,0.2509216176736228,,,0.3139065915835492,0.2509216176736228,0.2580526972163424
PHP 4:12,0.4893012267600925,0.4258508182277037,0.4217253216360171,0.4161557461647837,0.4429301957462234,0.2333976780860915,0.349053810151796,0.3025329499024259,0.4109127455437451,0.3561871685032525,,0.444434432463738,0.4558981309070046,0.3886882849226317,,,0.3951591160781158,0.2333976780860915,0.3025329499024259
PHP 4:13,0.4336530104142254,0.38892678539962,0.4387604969319204,0.4337390792009037,0.4207021505341351,0.3326965209058168,0.4134507054898073,0.3754577277434284,0.4931836834008953,0.4039893031904042,,0.3930973965118479,0.3664748711520502,0.3338598889069407,,,0.4021532015216919,0.3326965209058168,0.3338598889069407
PHP 4:14,0.4701408381605638,0.4014971075464082,0.4440906097705702,0.3827785919732948,0.432347538782717,0.308863261846425,0.3730523170709089,0.4103968020913465,0.4054554698399003,0.3720544608883993,,0.4710041661533348,0.4034062129066444,0.342893900543095,,,0.40138317519796984,0.308863261846425,0.342893900543095
PHP 4:15,0.432731802096934,0.4190641604681495,0.36459471175772,0.355977581634525,0.3460235424088838,0.319824411341728,0.3763918227193062,0.3312895349367799,0.3931403677916668,0.2923111711332749,,0.4332272124974689,0.4179311300456397,0.2968904611145112,,,0.36764599307281454,0.2923111711332749,0.2968904611145112
PHP 4:16,0.4017290009936541,0.3965904969701388,0.3941459690914453,0.3488447845488672,0.3566395002821545,0.2454863960311261,0.370939582516365,0.3106135052440857,0.3650068094925874,0.3214310121762866,,0.4490769856361777,0.3997068993389359,0.3097654609997662,,,0.3592289541016609,0.2454863960311261,0.3097654609997662
PHP 4:17,0.4345475923512944,0.3586596898388993,0.4132436606157181,0.420846722507362,0.4159530847994345,0.2124348771506483,0.3394118670272262,0.2585397987884443,0.3706816179938438,0.333815218901378,,0.4539808977003711,0.3628581760116859,0.2549982747155963,,,0.35615165218476175,0.2124348771506483,0.2549982747155963
PHP 4:18,0.4933853729551978,0.4396710548708341,0.4124438510265016,0.400556563339602,0.418624830093194,0.3299551367845976,0.3895469949979173,0.374179527092384,0.4067746801861536,0.3351755262574017,,0.4896665700639694,0.4394600140260298,0.2968631949877571,,,0.40202333205242613,0.2968631949877571,0.3299551367845976
PHP 4:19,0.5209358243468887,0.4722055288841262,0.4384393203855797,0.4760439435451518,0.3481355394703097,0.389478758699925,0.3648170730433562,0.3364012651883666,0.4083613462323812,0.3722414347619187,,0.5332803224958569,0.5005543172526004,0.3019414226484808,,,0.42021816130422623,0.3019414226484808,0.3364012651883666
PHP 4:20,0.568593355327066,0.4874512958393405,0.4954478974359458,0.47649442317408,0.3376229842167853,0.4303839651482473,0.4715346219129517,0.4373043809313043,0.4806680406351979,0.3826528323914048,,0.5139504213656199,0.4862772379823362,0.3302789764755037,,,0.4537431102181371,0.3302789764755037,0.3376229842167853
PHP 4:21,0.5379158038149563,0.5321522433008232,0.4334567233607777,0.4977999407890057,0.4086435292696814,0.473771384265423,0.4249441177423574,0.4082938886324949,0.4874974530415893,0.3953356830276639,,0.5390965844508678,0.4915245237610693,0.3700461449927946,,,0.4615752323422696,0.3700461449927946,0.3953356830276639
PHP 4:22,0.5006829928591925,0.4585485370123699,0.4201951682497098,0.4277358076552063,0.404568830259621,0.3112618850486726,0.3672025198463202,0.3904639446631012,0.4506087271221819,0.3701243700448182,,0.501374831307316,0.4246669662305343,0.3423056675442067,,,0.41305694214178845,0.3112618850486726,0.3423056675442067
PHP 4:23,0.6897243134524047,0.6282995312619396,0.4524331116832799,0.5614354031331985,0.3551318784932203,0.5811983145288302,0.5178160043501517,0.5059659699134097,0.5059245289006438,0.3912615764576896,,0.5874647993263801,0.6205646723590795,0.3617740511476324,,,0.519922627308297,0.3551318784932203,0.3617740511476324
COL 1:1,0.6324680963284431,0.6226001977811343,0.5486671204405232,0.6091411636704998,0.4746047945321617,0.4786723487027802,0.5000431666046302,0.540375571321235,0.6355950230075442,0.3766311543741056,,0.643918411379267,0.6140707563032431,0.3746014173220799,,,0.5424145555205884,0.3746014173220799,0.3766311543741056
COL 1:2,0.5974578834794619,0.5845216914787114,0.5389485763110045,0.4933907786663776,0.4017268439216811,0.4878267550515399,0.4894610737161834,0.4763662477847957,0.4999751468582778,0.4043147473442474,,0.5881931637948038,0.6037891346132528,0.4056667637085275,,,0.5055106774406819,0.4017268439216811,0.4043147473442474
COL 1:3,0.6068263013306964,0.5786058394587762,0.4593065868060701,0.5525271980333908,0.4127839257755795,0.4792986414974085,0.5225889923861907,0.4274438294176623,0.476707919838953,0.4286620373129624,,0.6110065707677033,0.5745296290490294,0.3933192595503963,,,0.5018159024019091,0.3933192595503963,0.4127839257755795
COL 1:4,0.5656945231604471,0.5097303748080518,0.3931426331224945,0.4427565487113677,0.369199856863119,0.4147550427371082,0.4242175487299316,0.3979282625035244,0.443420417429979,0.3171639713828493,,0.5548029980303436,0.4890547044331298,0.2925843671097615,,,0.4318808653093929,0.2925843671097615,0.3171639713828493
COL 1:5,0.5852707087003205,0.4346443771859269,0.4810861533511227,0.4614767686910948,0.4284173178879487,0.4021357381807038,0.3956584107173242,0.3951695850567289,0.5155337892036449,0.3526904997591982,,0.5335308542371696,0.437897071230944,0.3189154620983452,,,0.4417251335615748,0.3189154620983452,0.3526904997591982
COL 1:6,0.4936197817184712,0.430683574316652,0.4385516539674117,0.3914532508894319,0.3404340484022318,0.3226868469371947,0.3574117303569536,0.3565147856763314,0.3861224709526163,0.3000640341445232,,0.4791718237306222,0.3944120623884766,0.2784153961802406,,,0.3822724199739352,0.2784153961802406,0.3000640341445232
COL 1:7,0.5221685231128246,0.4707336808846048,0.4143495505060117,0.4359813289267907,0.4110188708994616,0.3481422277306669,0.4314127368352239,0.3785700989390266,0.4494220516772435,0.3505483015231931,,0.5066180811445338,0.4655632607302546,0.2853635176637749,,,0.4207609408133547,0.2853635176637749,0.3481422277306669
COL 1:8,0.5670533581517798,0.5339697532998168,0.4561893679522761,0.4763018796622603,0.3393642640730562,0.3782365913359969,0.4181384310363393,0.388833816107344,0.4354202678323813,0.3784371736742223,,0.5122345072996156,0.5318195001035535,0.3368770707061329,,,0.4425289216334442,0.3368770707061329,0.3393642640730562
COL 1:9,0.4828615761717281,0.4304175340754781,0.3997564584059283,0.3805208437239987,0.341437774530907,0.2996595120215919,0.336510897169301,0.2989573683814055,0.4188301114234435,0.3020628346009247,,0.4857355279735486,0.423759764742057,0.2849798820711352,,,0.37580692963780366,0.2849798820711352,0.2989573683814055
COL 1:10,0.5136425396727311,0.4361217495389262,0.4716336642934535,0.4075587542239871,0.4205212900597708,0.3176143693129437,0.4114554203889706,0.4069542671017211,0.4982107662247019,0.3600998839747369,,0.5058087875401651,0.4735159762421987,0.3259768380199229,,,0.42685494666109464,0.3176143693129437,0.3259768380199229
COL 1:11,0.4546920364558391,0.4470381552559956,0.4032677774612732,0.4258919064364965,0.4021272610188326,0.3697937149642958,0.400184398900269,0.3710573552369946,0.3966706924556995,0.3551180883017689,,0.469690888934285,0.4168673544107917,0.2655905941628664,,,0.3983069403073391,0.2655905941628664,0.3551180883017689
COL 1:12,0.4865016865683916,0.493254363130554,0.4708680442234458,0.4604404891806167,0.4092410407636973,0.4220065158624769,,0.3979536867729445,0.4479131186568171,0.3615454726893897,,0.4447968692105135,0.4941144899260111,0.331225902668623,,,0.43498847330445684,0.331225902668623,0.3615454726893897
COL 1:13,0.4771244888358066,0.4394655902882863,0.4081702678822367,0.3922252639273398,0.4027269664924243,0.4053486397680225,0.4287408604466617,0.3833862522811929,0.4119028631174552,0.369083534111717,,0.4964988891708645,0.4326765087629211,0.322321262544647,,,0.413051645202275,0.322321262544647,0.369083534111717
COL 1:14,0.6026199528339237,0.5659111095087973,0.3632016585447356,0.5396414777910288,0.3873011796551355,0.2652989072510135,0.3516505293654907,0.3349899039548449,0.5371169953944354,0.3722966211658111,,0.56710422347032,0.5606574145677002,0.2694128936393434,,,0.43978483593404455,0.2652989072510135,0.2694128936393434
COL 1:15,0.5872327848428025,0.5636988701001511,0.4712442909505769,0.4787074828752642,0.4411733040705639,0.3907736245945859,0.4705604517605082,0.4341295804856243,0.5434415737372592,0.3693481188837524,,0.5869456212004642,0.5601000767821505,0.3168252998960288,,,0.4780139292445948,0.3168252998960288,0.3693481188837524
COL 1:16,0.4752228334178088,0.4476070918295022,0.4538554118646587,0.3795417362913006,0.3187588068798918,0.3225002235016725,0.3783869611718693,0.3592550981250447,0.4570894206552111,0.3317243431362456,,0.4588938711425422,0.4471585323432966,0.2922986402042634,,,0.39402253619717753,0.2922986402042634,0.3187588068798918
COL 1:17,0.4357239561242442,0.413772059860019,0.4081709567627026,0.399310403315014,0.330878729516361,0.3056695788705124,0.3705054572799919,0.3554758808713009,0.3469082101474349,0.3867838947744777,,0.4647485388892088,0.4115690684935955,0.3106355548693391,,,0.3800117145980156,0.3056695788705124,0.3106355548693391
COL 1:18,0.4716056941396842,0.4614334216593086,0.4353541490801083,0.426460767288318,0.3406067943005055,0.3902996321012464,0.3930649495602075,0.3748000426418667,0.4462872031373727,0.2902359535752329,,0.5073264713756591,0.4613473307609639,0.3299453421479013,,,0.40990521167449034,0.2902359535752329,0.3299453421479013
COL 1:19,0.5164959171729974,0.4620467527699815,0.3860472162863246,0.4109626256296556,0.3824219702305066,0.3320353195238785,0.3343810801686104,0.3453190834990489,0.4477147248554637,0.3942517278191212,,0.5307832740213345,0.4490320483662172,0.28081075366366,,,0.40556173030821535,0.28081075366366,0.3320353195238785
