vref,total_score
TIT 1:6,0.41521376383972164
TIT 1:7,0.4294153422526042
TIT 1:8,0.5155437555803571
TIT 1:9,0.43310823248291014
TIT 1:10,0.5365146548295455
TIT 1:11,0.3297985338592529
TIT 1:12,0.3906615706129808
TIT 1:13,0.44681195390625
TIT 1:14,0.49687181015625
TIT 1:15,0.5039394345703124
TIT 1:16,0.40651981725260417
TIT 2:1,0.48703222265625
TIT 2:2,0.49322932656249996
TIT 2:3,0.4190032060546875
TIT 2:4,0.2719206201171875
TIT 2:5,0.4317291380333534
TIT 2:6,0.41495005639648436
TIT 2:7,0.44115148023478185
TIT 2:8,0.32040987966482976
TIT 2:9,0.3892604015174278
TIT 2:10,0.5188830520833333
TIT 2:11,0.5321467553710937
TIT 2:12,0.45963001989746094
TIT 2:13,0.6083651412259615
TIT 2:14,0.4056750021972656
TIT 2:15,0.48343233375133166
TIT 3:1,0.38416198819986974
TIT 3:2,0.3373455244140625
TIT 3:3,0.43622760074013156
TIT 3:4,0.45663279218749997
TIT 3:5,0.516087259858631
TIT 3:6,0.59633115625
TIT 3:7,0.49596282705965905
TIT 3:8,0.43614210086862665
TIT 3:9,0.42856937035428555
TIT 3:10,0.45831712554931636
TIT 3:11,0.47645632421875
TIT 3:12,0.4618148444824219
TIT 3:13,0.4756083853426846
TIT 3:14,0.36009724251302083
TIT 3:15,0.5776386744140625
PHM 1:1,0.6194601725260417
PHM 1:2,0.5462774994673295
PHM 1:3,0.6777257848011363
PHM 1:4,0.45984541572265625
PHM 1:5,0.5550841446358816
PHM 1:6,0.4726999991489955
PHM 1:7,0.4562386041870117
PHM 1:8,0.37010345704345704
PHM 1:9,0.5054807855224609
PHM 1:10,0.4260484165482954
PHM 1:11,0.5066084396701389
PHM 1:12,0.32602600352647565
PHM 1:13,0.4212323116629464
PHM 1:14,0.29626546219889316
PHM 1:15,0.325175887734153
PHM 1:16,0.48770795400390626
PHM 1:17,0.4135223920898437
PHM 1:18,0.38993695302734377
PHM 1:19,0.3689795416341146
PHM 1:20,0.5228638148082386
PHM 1:21,0.3788376486002604
PHM 1:22,0.4225608437064035
PHM 1:23,0.5137444455295139
PHM 1:24,0.5711729743303572
PHM 1:25,0.6883851708984375
HEB 1:1,0.48657273593750006
HEB 1:2,0.48913208829273896
HEB 1:3,0.4394366185885343
HEB 1:4,0.3734037174072265
HEB 1:5,0.49272045174632356
HEB 1:6,0.5176916172526042
HEB 1:7,0.4201069443766276
HEB 1:8,0.5202218621651785
HEB 1:9,0.4970372091796875
HEB 1:10,0.49486672728983555
HEB 1:11,0.44374953027343744
HEB 1:12,0.4747341095703125
HEB 1:13,0.4323703262261285
HEB 1:14,0.4423940975060096
HEB 2:1,0.4385290844726562
HEB 2:2,0.4694074240112305
HEB 2:3,0.4142197905158547
HEB 2:4,0.4928599023844401
HEB 2:5,0.4907514490234375
HEB 2:6,0.43118873102678573
HEB 2:7,0.434410098828125
HEB 2:8,0.44807334296875
HEB 2:9,0.4530573099254261
HEB 2:10,0.5102971728515625
HEB 2:11,0.4871605634765625
HEB 2:12,0.4446893819602273
HEB 2:13,0.4804694885817308
HEB 2:14,0.418420678338623
HEB 2:15,0.3893432178814228
HEB 2:16,0.48749509490966797
HEB 2:17,0.42549208398437494
HEB 2:18,0.4557875572916667
HEB 3:1,0.5191539757603236
HEB 3:2,0.44188102623401987
HEB 3:3,0.3923463131632487
HEB 3:4,0.5159573140190972
HEB 3:5,0.38526516912841796
HEB 3:6,0.44884383266601563
HEB 3:7,0.5678441115056818
HEB 3:8,0.47300240364583335
HEB 3:9,0.4207922347634055
HEB 3:10,0.40809077243381076
HEB 3:11,0.42310811791992187
HEB 3:12,0.43191449291992184
HEB 3:13,0.3515192243112664
HEB 3:14,0.43424453067016605
HEB 3:15,0.4763545009765625
HEB 3:16,0.4388483737229567
HEB 3:17,0.45232887680288464
HEB 3:18,0.34589285191761365
HEB 3:19,0.45303655151367184
HEB 4:1,0.34090375642395015
HEB 4:2,0.4123431837086397
HEB 4:3,0.4104198753662109
HEB 4:4,0.465077252746582
HEB 4:5,0.43920054365234373
HEB 4:6,0.396634641406468
HEB 4:7,0.45159776937588775
HEB 4:8,0.35444915012770434
HEB 4:9,0.4665895880533854
HEB 4:10,0.44730715985576924
HEB 4:11,0.34829719772135415
HEB 4:12,0.47780633744303386
HEB 4:13,0.4200504432588465
HEB 4:14,0.5457698118489583
HEB 4:15,0.4260198837890625
HEB 4:16,0.4478337184733073
HEB 5:1,0.4494594719102647
HEB 5:2,0.49194925087890623
HEB 5:3,0.42599175927734373
HEB 5:4,0.4688318846153846
HEB 5:5,0.45794042752878295
HEB 5:6,0.4820917097355769
HEB 5:7,0.4424465379930579
HEB 5:8,0.5010137213541667
HEB 5:9,0.5109939195312501
HEB 5:10,0.5487654931640624
HEB 5:11,0.36765093299278845
HEB 5:12,0.46529450277046536
HEB 5:13,0.42334433186035153
HEB 5:14,0.4387213529411764
HEB 6:1,0.47244579338378906
HEB 6:2,0.49331042275390624
HEB 6:3,0.47620551658412386
HEB 6:4,0.4456309135393415
HEB 6:5,0.43770044965277777
HEB 6:6,0.5305625996093749
HEB 6:7,0.41467840470595585
HEB 6:8,0.33346073589618386
HEB 6:9,0.46322316586538465
HEB 6:10,0.47508119798368564
HEB 6:11,0.4241086208683894
HEB 6:12,0.5449530240384616
HEB 6:13,0.4284812058105469
HEB 6:14,0.3122034997802734
HEB 6:15,0.48355539778645834
HEB 6:16,0.40049316619001113
HEB 6:17,0.449930026844308
HEB 6:18,0.43018894132486973
HEB 6:19,0.3730316189945766
HEB 6:20,0.4681291127232143
HEB 7:1,0.5474121668198528
HEB 7:2,0.4825263458984375
HEB 7:3,0.4454866873914931
HEB 7:4,0.4823471086629232
HEB 7:5,0.42218011556243895
HEB 7:6,0.496668048828125
HEB 7:7,0.4123239431423611
HEB 7:8,0.2908394418792724
HEB 7:9,0.4311493460804332
HEB 7:10,0.5285184147727272
HEB 7:11,0.3973798789469401
HEB 7:12,0.3624983858764648
HEB 7:13,0.4053155276536208
HEB 7:14,0.43308258748492073
HEB 7:15,0.4571870653733473
HEB 7:16,0.47381217817826704
HEB 7:17,0.4173909429820668
HEB 7:18,0.3388786907145182
HEB 7:19,0.46444299556790863
HEB 7:20,0.30841597069295246
HEB 7:21,0.4411053525390625
HEB 7:22,0.4678809102172851
HEB 7:23,0.28530047410333803
HEB 7:24,0.3221566534667969
HEB 7:25,0.4450611776367187
HEB 7:26,0.4481727653198242
HEB 7:27,0.3689451318803267
HEB 7:28,0.4101290499572754
HEB 8:1,0.45406942499999997
HEB 8:2,0.5505356192471591
HEB 8:3,0.39187294473805145
HEB 8:4,0.40394172352818075
HEB 8:5,0.4438399011230469
HEB 8:6,0.4037904867024739
HEB 8:7,0.38116004107157386
HEB 8:8,0.5069779475241268
HEB 8:9,0.4173225355888035
HEB 8:10,0.4175380929424579
HEB 8:11,0.45794071337890624
HEB 8:12,0.3250081726074218
HEB 8:13,0.4833463309215198
HEB 9:1,0.35652871745161574
HEB 9:2,0.4132146009368896
HEB 9:3,0.43668798986816404
HEB 9:4,0.442892244061364
HEB 9:5,0.3392984963989258
HEB 9:6,0.3293300548502604
HEB 9:7,0.4948912102050781
HEB 9:8,0.36388844782902646
HEB 9:9,0.3534382627115885
HEB 9:10,0.418611278151292
HEB 9:11,0.4781945182674633
HEB 9:12,0.48130984558105466
HEB 9:13,0.5042330967122396
HEB 9:14,0.49192301118607956
HEB 9:15,0.4580755410993303
HEB 9:16,0.47242532464599607
HEB 9:17,0.34373025467153695
HEB 9:18,0.528534217703683
HEB 9:19,0.5492504415283203
HEB 9:20,0.537133392578125
HEB 9:21,0.4410890852539063
HEB 9:22,0.4966284846540178
HEB 9:23,0.436096003515625
HEB 9:24,0.4556642923519737
HEB 9:25,0.4053445357589721
HEB 9:26,0.3796239110398065
HEB 9:27,0.4209190753173828
HEB 9:28,0.4470281919376149
HEB 10:1,0.3758610737027255
HEB 10:2,0.3991541213541666
HEB 10:3,0.41829892550223213
HEB 10:4,0.5506822271728515
HEB 10:5,0.4875696515950521
HEB 10:6,0.49311432649739584
HEB 10:7,0.45871606373697915
HEB 10:8,0.4342209962948069
HEB 10:9,0.4256448599759616
HEB 10:10,0.4474357618815104
HEB 10:11,0.36651210603162976
HEB 10:12,0.3993121995884486
HEB 10:13,0.43187639259168836
HEB 10:14,0.41195756558837887
HEB 10:15,0.43558127192382806
HEB 10:16,0.38914947902832026
HEB 10:17,0.3657771213107639
HEB 10:18,0.47085040161132813
HEB 10:19,0.4535118872514205
HEB 10:20,0.4838990288783482
HEB 10:21,0.5515819486607143
HEB 10:22,0.48576196464269306
HEB 10:23,0.5657400771484375
HEB 10:24,0.48001328808593746
HEB 10:25,0.38837404411764703
HEB 10:26,0.4130644663739886
HEB 10:27,0.396845559749349
HEB 10:28,0.5226850784505208
HEB 10:29,0.47293612910766597
HEB 10:30,0.5281744723557692
HEB 10:31,0.5361594860491071
HEB 10:32,0.39943299436442053
HEB 10:33,0.36129738682204027
HEB 10:34,0.3279855044634651
HEB 10:35,0.378331598815918
HEB 10:36,0.4326356241122159
HEB 10:37,0.42883223110961916
HEB 10:38,0.482486351171875
HEB 10:39,0.4425473536931818
HEB 11:1,0.38724756949869793
HEB 11:2,0.30204266215820313
HEB 11:3,0.309764655085637
HEB 11:4,0.46088646470424105
HEB 11:5,0.45314965532090923
HEB 11:6,0.4126023775797526
HEB 11:7,0.4728646384510869
HEB 11:8,0.44225498962402343
HEB 11:9,0.4531289772446576
HEB 11:10,0.502983558005593
HEB 11:11,0.3679515571576287
HEB 11:12,0.37452254584554034
HEB 11:13,0.40117472800514914
HEB 11:14,0.3510294360351562
HEB 11:15,0.36822092737325035
HEB 11:16,0.4148682279555377
HEB 11:17,0.5091300863769531
HEB 11:18,0.4296791046006944
HEB 11:19,0.3869806325160435
HEB 11:20,0.528772758626302
HEB 11:21,0.5397255489676339
HEB 11:22,0.4726920459301288
HEB 11:23,0.47376889077962236
HEB 11:24,0.4240629918891059
HEB 11:25,0.4724166051136363
HEB 11:26,0.4448640545857747
HEB 11:27,0.48795994110576923
HEB 11:28,0.5123220386418269
HEB 11:29,0.41175571840558733
HEB 11:30,0.5498500824652778
HEB 11:31,0.4967057126908736
HEB 11:32,0.4992388926809211
HEB 11:33,0.43686020245361323
HEB 11:34,0.41786219544696807
HEB 11:35,0.37054041447448727
HEB 11:36,0.37659783959960935
HEB 11:37,0.43035897141374857
HEB 11:38,0.4295865440848214
HEB 11:39,0.494071095703125
HEB 11:40,0.37891332120028404
HEB 12:1,0.3985973422209087
HEB 12:2,0.45154616523477303
HEB 12:3,0.36422910283203125
HEB 12:4,0.44976167700195313
HEB 12:5,0.4456768946276213
HEB 12:6,0.4354841416015625
HEB 12:7,0.43068680160034184
HEB 12:8,0.5015629273158482
HEB 12:9,0.4266103583688736
HEB 12:10,0.2891243207397461
HEB 12:11,0.30324179666283013
HEB 12:12,0.47019605009765625
HEB 12:13,0.477074255859375
HEB 12:14,0.5636330891927083
HEB 12:15,0.384411827601454
HEB 12:16,0.35202321080729165
HEB 12:17,0.4540906060517963
HEB 12:18,0.46918122138671875
HEB 12:19,0.3536657096214294
HEB 12:20,0.4116289811920166
HEB 12:21,0.43138810520996096
HEB 12:22,0.5429862761072012
HEB 12:23,0.5573136975911458
HEB 12:24,0.5346099162597656
HEB 12:25,0.40191140810032894
HEB 12:26,0.44037428965197106
HEB 12:27,0.30847527213541664
HEB 12:28,0.35307865710449216
HEB 12:29,0.5075601939174107
HEB 13:1,0.4349344925130209
HEB 13:2,0.3754150232599432
HEB 13:3,0.4761968053089488
HEB 13:4,0.5061172752403846
HEB 13:5,0.3024423545445033
HEB 13:6,0.46302685795454546
HEB 13:7,0.44510176109095984
HEB 13:8,0.5907378516710069
HEB 13:9,0.35610651168653695
HEB 13:10,0.45995094667968744
HEB 13:11,0.42486446165556063
HEB 13:12,0.5251187484975961
HEB 13:13,0.38337978746202256
HEB 13:14,0.43255905341796874
HEB 13:15,0.40527583315429694
HEB 13:16,0.39601205019531244
HEB 13:17,0.3808124443359375
HEB 13:18,0.4085367876325335
HEB 13:19,0.3825296826883952
HEB 13:20,0.5621686511230468
HEB 13:21,0.49623097109375003
HEB 13:22,0.4328772611553485
HEB 13:23,0.44418509814922624
HEB 13:24,0.6018791297743056
HEB 13:25,0.5564509921875
JAS 1:1,0.4947789796142578
JAS 1:2,0.4811097061631944
JAS 1:3,0.4903939192504883
JAS 1:4,0.3913328665865385
JAS 1:5,0.4676493267535041
JAS 1:6,0.48074768415178576
JAS 1:7,0.4282746079545454
JAS 1:8,0.46034253662109376
JAS 1:9,0.4554565628356933
JAS 1:10,0.47501965482954545
JAS 1:11,0.43351189868774415
JAS 1:12,0.42665200787760416
JAS 1:13,0.31352344305245533
JAS 1:14,0.4412971929687499
JAS 1:15,0.39509702070312497
JAS 1:16,0.5429100390625
JAS 1:17,0.4572217782389323
JAS 1:18,0.353430707804362
JAS 1:19,0.4058604921651205
JAS 1:20,0.4735031339285714
JAS 1:21,0.4801791575827206
JAS 1:22,0.48305945351562496
JAS 1:23,0.40525098275210736
JAS 1:24,0.40458671451822914
JAS 1:25,0.4332889790482954
JAS 1:26,0.4564182036132812
JAS 1:27,0.4699685649646577
JAS 2:1,0.4865433766072591
JAS 2:2,0.39063480891927077
JAS 2:3,0.4431584635742188
JAS 2:4,0.44165612717013886
JAS 2:5,0.5841645333007812
JAS 2:6,0.49136247746394235
JAS 2:7,0.4222171578233507
JAS 2:8,0.4916498703938802
JAS 2:9,0.4499019643776634
JAS 2:10,0.47796319350961536
JAS 2:11,0.503624907451923
JAS 2:12,0.4173850591308594
JAS 2:13,0.43102921081542966
JAS 2:14,0.4781275028076172
JAS 2:15,0.44391203059525924
JAS 2:16,0.414261740234375
JAS 2:17,0.4134804858398437
JAS 2:18,0.4463961861478365
JAS 2:19,0.5435753014322916
JAS 2:20,0.3536297375676082
JAS 2:21,0.5420619222935268
JAS 2:22,0.4810378291259766
JAS 2:23,0.5248789916666666
JAS 2:24,0.5286537537109375
JAS 2:25,0.42842588756510414
JAS 2:26,0.5487814615885417
JAS 3:1,0.41003945738636366
JAS 3:2,0.41961479712185334
JAS 3:3,0.4142893339192708
JAS 3:4,0.3789874612419577
JAS 3:5,0.44017689200265064
JAS 3:6,0.4355104925373925
JAS 3:7,0.47139307096354166
JAS 3:8,0.4528015569661458
JAS 3:9,0.4447295510066106
JAS 3:10,0.4179986357421875
JAS 3:11,0.38486375898437497
JAS 3:12,0.487757498500279
JAS 3:13,0.49256801132812494
JAS 3:14,0.5170075861816406
JAS 3:15,0.4755302482244318
JAS 3:16,0.46131930107421876
JAS 3:17,0.4485812602282072
JAS 3:18,0.5043528818359375
JAS 4:1,0.4738381449913612
JAS 4:2,0.3546437741373698
JAS 4:3,0.3965422053019206
JAS 4:4,0.4331505020680147
JAS 4:5,0.440706739070638
JAS 4:6,0.45488653373579546
JAS 4:7,0.5464955754616477
JAS 4:8,0.45222999748011994
JAS 4:9,0.562737978298611
JAS 4:10,0.5562603606770833
JAS 4:11,0.4694878204848345
JAS 4:12,0.5103874168526785
JAS 4:13,0.41951365803079044
JAS 4:14,0.3953087967888327
JAS 4:15,0.49929372626201923
JAS 4:16,0.4715776726888021
JAS 4:17,0.43109514122178816
JAS 5:1,0.46030283740234373
JAS 5:2,0.60994603125
JAS 5:3,0.4278926287167198
JAS 5:4,0.44266021686740453
JAS 5:5,0.5525468483072916
JAS 5:6,0.48800599665178573
JAS 5:7,0.4019103054674651
JAS 5:8,0.4828942261962891
JAS 5:9,0.4528165660118689
JAS 5:10,0.5264284564302885
JAS 5:11,0.5044391682477679
JAS 5:12,0.4762602271076766
JAS 5:13,0.4648747986537388
JAS 5:14,0.5529509708557129
JAS 5:15,0.39286354571010046
JAS 5:16,0.41062071399739586
JAS 5:17,0.45009848593284973
JAS 5:18,0.4908524220525568
JAS 5:19,0.5263050780498798
JAS 5:20,0.48625666870117185
1PE 1:1,0.5996547728365385
1PE 1:2,0.5375526850043403
1PE 1:3,0.5331170128348214
1PE 1:4,0.55192512578125
1PE 1:5,0.5237634670222355
1PE 1:6,0.33521838955078126
1PE 1:7,0.4645982615342574
1PE 1:8,0.4031586563546317
1PE 1:9,0.5536174967447917
1PE 1:10,0.42407052311604815
1PE 1:11,0.405027936726888
1PE 1:12,0.467543141184489
1PE 1:13,0.4832604475097656
1PE 1:14,0.4708268270596591
1PE 1:15,0.45343304363505044
1PE 1:16,0.39507634765625
1PE 1:17,0.46162987893676755
1PE 1:18,0.43261506275503975
1PE 1:19,0.532163115451389
1PE 1:20,0.41535266115159253
1PE 1:21,0.5233516955997243
1PE 1:22,0.4872930791015625
1PE 1:23,0.4526052337364784
1PE 1:24,0.4820587683308919
1PE 1:25,0.48124384836647727
1PE 2:1,0.5591716345486112
1PE 2:2,0.43844475892857143
1PE 2:3,0.4504124817708333
1PE 2:4,0.37026464920479907
1PE 2:5,0.4977455777886285
1PE 2:6,0.44400226036955176
1PE 2:7,0.4177435364303589
1PE 2:8,0.42246328613281253
1PE 2:9,0.46585634579613094
1PE 2:10,0.43835155360243055
1PE 2:11,0.4829241706194196
1PE 2:12,0.4474833959703947
1PE 2:13,0.4075601423117897
1PE 2:14,0.31172381974538166
1PE 2:15,0.35907234408291905
1PE 2:16,0.3797467256510416
1PE 2:17,0.563417380859375
1PE 2:18,0.421048381312779
1PE 2:19,0.45673840104166663
1PE 2:20,0.435497845703125
1PE 2:21,0.394664861127068
1PE 2:22,0.4575807252752131
1PE 2:23,0.36135248876953124
1PE 2:24,0.41944276004886627
1PE 2:25,0.4322881030598958
1PE 3:1,0.41757606414794923
1PE 3:2,0.3245347106061663
1PE 3:3,0.47343571540396556
1PE 3:4,0.4570051740722656
1PE 3:5,0.45520666595052084
1PE 3:6,0.4178128033949908
1PE 3:7,0.3484234675595238
1PE 3:8,0.42524923022460936
1PE 3:9,0.3099156736952838
1PE 3:10,0.44762467477596507
1PE 3:11,0.4442142325994318
1PE 3:12,0.4488228498883928
1PE 3:13,0.38687655625406897
1PE 3:14,0.406752421875
1PE 3:15,0.47267222728056063
1PE 3:16,0.34963507127549914
1PE 3:17,0.37165328442382806
1PE 3:18,0.4063525615699405
1PE 3:19,0.44006885757446285
1PE 3:20,0.4558444453346946
1PE 3:21,0.4773664199451265
1PE 3:22,0.45938048350306915
1PE 4:1,0.4595901577101488
1PE 4:2,0.39978355739182686
1PE 4:3,0.3855121091872321
1PE 4:4,0.3945354322102865
1PE 4:5,0.39647914816894525
1PE 4:6,0.4626668719177246
1PE 4:7,0.44187310110085226
1PE 4:8,0.35415175320149733
1PE 4:9,0.4670835224609375
1PE 4:10,0.4158462272949218
1PE 4:11,0.43885123084435096
1PE 4:12,0.34071912998668963
1PE 4:13,0.4814730862165178
1PE 4:14,0.532552215234375
1PE 4:15,0.41065212868430395
1PE 4:16,0.50525447265625
1PE 4:17,0.4171627573486328
1PE 4:18,0.4585308574462891
1PE 4:19,0.4784129884556361
1PE 5:1,0.5018276596130371
1PE 5:2,0.4393144963727678
1PE 5:3,0.37330930490451386
1PE 5:4,0.5132984245605469
1PE 5:5,0.47191434489889705
1PE 5:6,0.47596644694010415
1PE 5:7,0.4259471958984375
1PE 5:8,0.5023060734675481
1PE 5:9,0.416508280095027
1PE 5:10,0.47642623755846525
1PE 5:11,0.495454208984375
1PE 5:12,0.44086838097563247
1PE 5:13,0.49195382873535154
1PE 5:14,0.6080608203125
2PE 1:1,0.4748980350438168
2PE 1:2,0.6320668509114583
2PE 1:3,0.49690983464898003
2PE 1:4,0.42324284910430904
2PE 1:5,0.5022353334612165
2PE 1:6,0.4984167327008929
2PE 1:7,0.48692857096354164
2PE 1:8,0.4347421407451714
2PE 1:9,0.4298104412109375
2PE 1:10,0.3791489651237936
2PE 1:11,0.5031128973632812
2PE 1:12,0.44203336764322915
2PE 1:13,0.35612134055739186
2PE 1:14,0.4478979818638393
2PE 1:15,0.32918397753906253
2PE 1:16,0.46809368715820315
2PE 1:17,0.4918370724142323
2PE 1:18,0.4539339187174479
2PE 1:19,0.4716038128396739
2PE 1:20,0.45715600985440336
2PE 1:21,0.4558466411481584
2PE 2:1,0.40078739675071023
2PE 2:2,0.4405972778764205
2PE 2:3,0.45401171279907226
2PE 2:4,0.45711221014404296
2PE 2:5,0.49158813636997767
2PE 2:6,0.47366672691761363
2PE 2:7,0.4593650656738281
2PE 2:8,0.42126029316406244
2PE 2:9,0.37731048321063704
2PE 2:10,0.4252560494520399
2PE 2:11,0.4361985046223958
2PE 2:12,0.4080353065483941
2PE 2:13,0.42601892299517463
2PE 2:14,0.45812167395833325
2PE 2:15,0.44199415970039363
2PE 2:16,0.38316364799804686
2PE 2:17,0.48701234051339287
2PE 2:18,0.45033276562499996
2PE 2:19,0.3687885478363037
2PE 2:20,0.5278723541949728
2PE 2:21,0.4294550627278646
2PE 2:22,0.3456379236059189
2PE 3:1,0.4852275584542411
2PE 3:2,0.5579338258713942
2PE 3:3,0.43199576757812497
2PE 3:4,0.42851554837883843
2PE 3:5,0.41912657446899415
2PE 3:6,0.5474760668945312
2PE 3:7,0.4703642753933377
2PE 3:8,0.5054674690104167
2PE 3:9,0.4854620653468082
2PE 3:10,0.47789222390136715
2PE 3:11,0.48552100728665865
2PE 3:12,0.43010641315104164
2PE 3:13,0.4576085396205357
2PE 3:14,0.5084616526692708
2PE 3:15,0.5890139457720588
2PE 3:16,0.4793811864346591
2PE 3:17,0.43982260309709814
2PE 3:18,0.5573819665798612
1JN 1:1,0.470904234375
1JN 1:2,0.4864576272600446
1JN 1:3,0.4829495585629112
1JN 1:4,0.4033107072482639
1JN 1:5,0.4705830894097222
1JN 1:6,0.5230342456054687
1JN 1:7,0.5193808208229759
1JN 1:8,0.4945440417131696
1JN 1:9,0.505431658203125
1JN 1:10,0.5051828060825893
1JN 2:1,0.4813264052220394
1JN 2:2,0.4851575415527344
1JN 2:3,0.41004197109374996
1JN 2:4,0.46101538027343747
1JN 2:5,0.48929784558105466
1JN 2:6,0.4306461487926136
1JN 2:7,0.5292796975097656
1JN 2:8,0.48353278515625003
1JN 2:9,0.5071137320963541
1JN 2:10,0.5260459080255682
1JN 2:11,0.5022346567095588
1JN 2:12,0.40716131640625
1JN 2:13,0.4908326956676136
1JN 2:14,0.5005143191817435
1JN 2:15,0.5071943248197115
1JN 2:16,0.4952704777832031
1JN 2:17,0.42033435513070916
1JN 2:18,0.4736959799208577
1JN 2:19,0.4000683694010416
1JN 2:20,0.5585767899305556
1JN 2:21,0.44451059179687497
1JN 2:22,0.4810138872566223
1JN 2:23,0.44489321538628473
1JN 2:24,0.5550381126302083
1JN 2:25,0.4734423742453835
1JN 2:26,0.527724892578125
1JN 2:27,0.46940249991861976
1JN 2:28,0.39074200781249996
1JN 2:29,0.47806024218750004
1JN 3:1,0.470578958203125
1JN 3:2,0.47145559143066407
1JN 3:3,0.4616802593470982
1JN 3:4,0.5576401171875001
1JN 3:5,0.4208342817007212
1JN 3:6,0.3895237146972656
1JN 3:7,0.4581713957741477
1JN 3:8,0.42279737632921005
1JN 3:9,0.4361835369567871
1JN 3:10,0.4439618685845269
1JN 3:11,0.44221488598632813
1JN 3:12,0.46321001746323526
1JN 3:13,0.512662595703125
1JN 3:14,0.4796524157366071
1JN 3:15,0.5088268275146485
1JN 3:16,0.43433520078125
1JN 3:17,0.4108178136145019
1JN 3:18,0.48313920084635414
1JN 3:19,0.45110699476841515
1JN 3:20,0.4675856461588541
1JN 3:21,0.4379749880126953
1JN 3:22,0.45218668080357144
1JN 3:23,0.5135162122012867
1JN 3:24,0.5110595483072917
1JN 4:1,0.49134010687934027
1JN 4:2,0.5463695658203125
1JN 4:3,0.5424439417782738
1JN 4:4,0.512439890625
1JN 4:5,0.42639642036132813
1JN 4:6,0.5322219460100447
1JN 4:7,0.48025718629807695
1JN 4:8,0.45874003689236115
1JN 4:9,0.5560351904871323
1JN 4:10,0.5217747448594835
1JN 4:11,0.50871424453125
1JN 4:12,0.4474474842376709
1JN 4:13,0.5014507112630208
1JN 4:14,0.5446633096590909
1JN 4:15,0.5356249469651442
1JN 4:16,0.5266975877403846
1JN 4:17,0.47209981195746525
1JN 4:18,0.4194667856445312
1JN 4:19,0.5239660859375
1JN 4:20,0.4832147268092105
1JN 4:21,0.5543784943181819
1JN 5:1,0.5085265978064905
1JN 5:2,0.47540288912259615
1JN 5:3,0.5226776418269231
1JN 5:4,0.4906609629255022
1JN 5:5,0.4781575959574382
1JN 5:6,0.5375565581597223
1JN 5:7,0.44140460253906244
1JN 5:8,0.5346656013234456
1JN 5:9,0.5188233992745536
1JN 5:10,0.4494011513384651
1JN 5:11,0.5670736383928572
1JN 5:12,0.5407393359375
1JN 5:13,0.4988698203125
1JN 5:14,0.424730014820772
1JN 5:15,0.5154686245492789
1JN 5:16,0.40495353071732954
1JN 5:17,0.5456907177734375
1JN 5:18,0.46895194781901045
1JN 5:19,0.5007695460001628
1JN 5:20,0.5143355506924716
1JN 5:21,0.3923111243489583
2JN 1:1,0.522493512109375
2JN 1:2,0.4833566715198864
2JN 1:3,0.5853131360294118
2JN 1:4,0.47532100700683594
2JN 1:5,0.45404601714409715
2JN 1:6,0.5267694916666666
2JN 1:7,0.5504308331163195
2JN 1:8,0.30951603058416194
2JN 1:9,0.4656202764355469
2JN 1:10,0.4483799040798611
2JN 1:11,0.4323808456115723
2JN 1:12,0.37410061101740055
2JN 1:13,0.5724876432291667
3JN 1:1,0.5708988125868055
3JN 1:2,0.4804304037642046
3JN 1:3,0.47361800664813697
3JN 1:4,0.5001116936598557
3JN 1:5,0.32478703123372393
3JN 1:6,0.46137194140625004
3JN 1:7,0.4067506710272895
3JN 1:8,0.4438079375976562
3JN 1:9,0.4396301180752841
3JN 1:10,0.36783891319627027
3JN 1:11,0.42265169154575893
3JN 1:12,0.4267700128255208
3JN 1:13,0.44397968550248573
3JN 1:14,0.41801516476779516
3JN 1:15,0.5964904868861607
JUD 1:1,0.4573149668104384
JUD 1:2,0.5788167187500001
JUD 1:3,0.46698413805509864
JUD 1:4,0.454401019950535
JUD 1:5,0.44398751819490134
JUD 1:6,0.33713105995579773
JUD 1:7,0.45481954944957387
